26
e_L                 onsite              nnhop               ospair              ophop               nnJastrow           nnnJastrow          
(0.999325,0)        (0.196576,0)        (-0.395051,0)       (0.604045,0)        (-0.362808,0)       (0.22,0)            (0.27,0)            
(0.976568,0)        (0.138781,0)        (-0.242754,0)       (0.571351,0)        (-0.440833,0)       (0.08,0)            (0.2,0)             
(0.982381,0)        (0.222584,0)        (-0.382416,0)       (0.592799,0)        (-0.392353,0)       (0.18,0)            (0.29,0)            
(0.981795,0)        (0.247718,0)        (-0.374844,0)       (0.538161,0)        (-0.372121,0)       (0.19,0)            (0.29,0)            
(1.00688,0)         (0.227657,0)        (-0.352241,0)       (0.546352,0)        (-0.384925,0)       (0.19,0)            (0.21,0)            
(1.02065,0)         (0.185483,0)        (-0.319327,0)       (0.576064,0)        (-0.408006,0)       (0.17,0)            (0.15,0)            
(1.00458,0)         (0.262579,0)        (-0.357388,0)       (0.501847,0)        (-0.370639,0)       (0.2,0)             (0.22,0)            
(1.02065,0)         (0.208471,0)        (-0.324502,0)       (0.560807,0)        (-0.410596,0)       (0.17,0)            (0.15,0)            
(1.0091,0)          (0.235299,0)        (-0.377658,0)       (0.571114,0)        (-0.389087,0)       (0.2,0)             (0.22,0)            
(1.02282,0)         (0.156937,0)        (-0.347086,0)       (0.629097,0)        (-0.400629,0)       (0.19,0)            (0.17,0)            
(0.976394,0)        (0.200921,0)        (-0.298703,0)       (0.547122,0)        (-0.417995,0)       (0.12,0)            (0.24,0)            
(0.99471,0)         (0.335384,0)        (-0.42087,0)        (0.469264,0)        (-0.342008,0)       (0.24,0)            (0.29,0)            
(0.980292,0)        (0.185577,0)        (-0.318919,0)       (0.574766,0)        (-0.407263,0)       (0.14,0)            (0.25,0)            
(0.987501,0)        (0.271975,0)        (-0.372482,0)       (0.514386,0)        (-0.375931,0)       (0.19,0)            (0.27,0)            
(1.02694,0)         (0.161616,0)        (-0.319361,0)       (0.622184,0)        (-0.429456,0)       (0.16,0)            (0.13,0)            
(0.962587,0)        (0.229895,0)        (-0.339135,0)       (0.530424,0)        (-0.385966,0)       (0.15,0)            (0.31,0)            
(0.979419,0)        (0.0655242,0)       (-0.252697,0)       (0.683508,0)        (-0.466403,0)       (0.07,0)            (0.2,0)             
(0.968118,0)        (0.201351,0)        (-0.366845,0)       (0.558706,0)        (-0.353983,0)       (0.19,0)            (0.33,0)            
(0.978178,0)        (0.260469,0)        (-0.440703,0)       (0.579969,0)        (-0.353402,0)       (0.23,0)            (0.35,0)            
(1.00407,0)         (0.189321,0)        (-0.36738,0)        (0.638755,0)        (-0.420815,0)       (0.17,0)            (0.22,0)            
(0.97844,0)         (0.224728,0)        (-0.369718,0)       (0.57817,0)         (-0.394137,0)       (0.17,0)            (0.29,0)            
(0.971143,0)        (0.11193,0)         (-0.33119,0)        (0.664578,0)        (-0.407573,0)       (0.14,0)            (0.29,0)            
(0.993226,0)        (0.375354,0)        (-0.537531,0)       (0.531348,0)        (-0.314737,0)       (0.31,0)            (0.38,0)            
(0.963479,0)        (0.0442906,0)       (-0.237151,0)       (0.661791,0)        (-0.440336,0)       (0.07,0)            (0.24,0)            
(0.971231,0)        (0.184307,0)        (-0.326506,0)       (0.608035,0)        (-0.430651,0)       (0.12,0)            (0.27,0)            
(0.977853,0)        (0.295839,0)        (-0.372497,0)       (0.493018,0)        (-0.379086,0)       (0.18,0)            (0.29,0)            
(0.995427,0)        (0.234909,0)        (-0.38001,0)        (0.561144,0)        (-0.37613,0)        (0.2,0)             (0.26,0)            
(1.0299,0)          (0.272699,0)        (-0.438729,0)       (0.561989,0)        (-0.350225,0)       (0.27,0)            (0.22,0)            
(1.01159,0)         (0.161225,0)        (-0.321738,0)       (0.62459,0)         (-0.428803,0)       (0.15,0)            (0.17,0)            
(0.953918,0)        (0.0485793,0)       (-0.211779,0)       (0.644909,0)        (-0.456206,0)       (0.04,0)            (0.24,0)            
(0.982294,0)        (0.24216,0)         (-0.407803,0)       (0.588313,0)        (-0.379639,0)       (0.2,0)             (0.31,0)            
(1.00507,0)         (0.211044,0)        (-0.379995,0)       (0.582513,0)        (-0.372975,0)       (0.21,0)            (0.24,0)            
(0.981489,0)        (0.316235,0)        (-0.463698,0)       (0.522461,0)        (-0.32762,0)        (0.26,0)            (0.36,0)            
(0.995427,0)        (0.21192,0)         (-0.374834,0)       (0.576402,0)        (-0.373539,0)       (0.2,0)             (0.26,0)            
(1.01485,0)         (0.134826,0)        (-0.336725,0)       (0.625867,0)        (-0.3863,0)         (0.19,0)            (0.19,0)            
(1.02202,0)         (0.299977,0)        (-0.418508,0)       (0.517473,0)        (-0.356383,0)       (0.25,0)            (0.22,0)            
(1.03615,0)         (0.281609,0)        (-0.456632,0)       (0.590609,0)        (-0.367909,0)       (0.27,0)            (0.21,0)            
(1.00865,0)         (0.231069,0)        (-0.332006,0)       (0.523205,0)        (-0.387927,0)       (0.18,0)            (0.19,0)            
(0.961539,0)        (0.194972,0)        (-0.334038,0)       (0.599681,0)        (-0.424858,0)       (0.12,0)            (0.3,0)             
(0.970339,0)        (0.231982,0)        (-0.397437,0)       (0.568211,0)        (-0.360736,0)       (0.2,0)             (0.34,0)            
(0.991529,0)        (0.250254,0)        (-0.359794,0)       (0.533501,0)        (-0.386862,0)       (0.18,0)            (0.25,0)            
(0.996145,0)        (0.157422,0)        (-0.344326,0)       (0.637768,0)        (-0.412843,0)       (0.16,0)            (0.23,0)            
(1.03008,0)         (0.279523,0)        (-0.398306,0)       (0.540446,0)        (-0.380836,0)       (0.23,0)            (0.18,0)            
(1.00427,0)         (0.285119,0)        (-0.435891,0)       (0.51666,0)         (-0.320956,0)       (0.27,0)            (0.29,0)            
(0.934274,0)        (0.174614,0)        (-0.313356,0)       (0.584228,0)        (-0.411659,0)       (0.1,0)             (0.36,0)            
(0.955378,0)        (0.189474,0)        (-0.295924,0)       (0.56029,0)         (-0.422479,0)       (0.1,0)             (0.29,0)            
(0.981925,0)        (0.218354,0)        (-0.336764,0)       (0.54489,0)         (-0.391193,0)       (0.16,0)            (0.26,0)            
(0.991355,0)        (0.24343,0)         (-0.400216,0)       (0.555044,0)        (-0.356251,0)       (0.22,0)            (0.29,0)            
(0.980117,0)        (0.178753,0)        (-0.359342,0)       (0.596308,0)        (-0.376652,0)       (0.18,0)            (0.29,0)            
(0.985629,0)        (0.186027,0)        (-0.245518,0)       (0.507567,0)        (-0.422627,0)       (0.1,0)             (0.18,0)            
(0.993793,0)        (0.202132,0)        (-0.362165,0)       (0.59102,0)         (-0.3922,0)         (0.18,0)            (0.25,0)            
(0.997909,0)        (0.137846,0)        (-0.318914,0)       (0.629878,0)        (-0.413255,0)       (0.15,0)            (0.21,0)            
(0.997628,0)        (0.117452,0)        (-0.227664,0)       (0.575684,0)        (-0.440114,0)       (0.09,0)            (0.14,0)            
(0.966223,0)        (0.250291,0)        (-0.430337,0)       (0.559867,0)        (-0.334499,0)       (0.23,0)            (0.38,0)            
(0.958316,0)        (0.0966411,0)       (-0.28048,0)        (0.676933,0)        (-0.460764,0)       (0.07,0)            (0.27,0)            
(0.978571,0)        (0.195364,0)        (-0.331637,0)       (0.584899,0)        (-0.413209,0)       (0.14,0)            (0.26,0)            
(1.00507,0)         (0.25702,0)         (-0.390346,0)       (0.551999,0)        (-0.378156,0)       (0.21,0)            (0.24,0)            
(0.979312,0)        (0.321793,0)        (-0.430764,0)       (0.484684,0)        (-0.332406,0)       (0.24,0)            (0.34,0)            
(1.03397,0)         (0.287167,0)        (-0.423698,0)       (0.552832,0)        (-0.372695,0)       (0.25,0)            (0.19,0)            
(1.0269,0)          (0.148416,0)        (-0.326879,0)       (0.635198,0)        (-0.420508,0)       (0.17,0)            (0.14,0)            
(1.00303,0)         (0.187237,0)        (-0.308981,0)       (0.551465,0)        (-0.396832,0)       (0.16,0)            (0.19,0)            
(0.984233,0)        (0.183432,0)        (-0.331618,0)       (0.589395,0)        (-0.405479,0)       (0.15,0)            (0.25,0)            
(0.95738,0)         (0.200081,0)        (-0.374456,0)       (0.604351,0)        (-0.389674,0)       (0.16,0)            (0.35,0)            
(0.995471,0)        (0.225121,0)        (-0.367316,0)       (0.563387,0)        (-0.382488,0)       (0.19,0)            (0.25,0)            
(0.96964,0)         (0.0727769,0)       (-0.280441,0)       (0.685925,0)        (-0.445305,0)       (0.09,0)            (0.25,0)            
(0.994971,0)        (0.207691,0)        (-0.329182,0)       (0.528492,0)        (-0.372379,0)       (0.18,0)            (0.23,0)            
(0.981077,0)        (0.325205,0)        (-0.410528,0)       (0.461537,0)        (-0.335408,0)       (0.23,0)            (0.32,0)            
(1.00986,0)         (0.125036,0)        (-0.324105,0)       (0.665238,0)        (-0.429567,0)       (0.15,0)            (0.18,0)            
(1.01513,0)         (0.247174,0)        (-0.448677,0)       (0.619033,0)        (-0.369803,0)       (0.25,0)            (0.26,0)            
(0.988218,0)        (0.194487,0)        (-0.336798,0)       (0.59101,0)         (-0.412644,0)       (0.15,0)            (0.24,0)            
(0.980292,0)        (0.185577,0)        (-0.318919,0)       (0.574766,0)        (-0.407263,0)       (0.14,0)            (0.25,0)            
(0.973781,0)        (0.258384,0)        (-0.382352,0)       (0.517431,0)        (-0.354026,0)       (0.2,0)             (0.32,0)            
(0.96964,0)         (0.141742,0)        (-0.295968,0)       (0.640154,0)        (-0.453078,0)       (0.09,0)            (0.25,0)            
(0.960279,0)        (0.264817,0)        (-0.344282,0)       (0.485919,0)        (-0.37168,0)        (0.16,0)            (0.32,0)            
(0.991442,0)        (0.246842,0)        (-0.380005,0)       (0.544272,0)        (-0.371556,0)       (0.2,0)             (0.27,0)            
(0.98737,0)         (0.278351,0)        (-0.405387,0)       (0.522914,0)        (-0.354268,0)       (0.22,0)            (0.3,0)             
(0.987413,0)        (0.245574,0)        (-0.387518,0)       (0.540414,0)        (-0.358035,0)       (0.21,0)            (0.29,0)            
(1.03058,0)         (0.205,0)           (-0.415738,0)       (0.63637,0)         (-0.380581,0)       (0.24,0)            (0.2,0)             
(0.979138,0)        (0.383933,0)        (-0.486713,0)       (0.460455,0)        (-0.309568,0)       (0.28,0)            (0.38,0)            
(0.966766,0)        (0.303909,0)        (-0.466129,0)       (0.566491,0)        (-0.356147,0)       (0.23,0)            (0.39,0)            
(0.986041,0)        (0.177057,0)        (-0.298688,0)       (0.568491,0)        (-0.414839,0)       (0.13,0)            (0.22,0)            
(0.991486,0)        (0.260042,0)        (-0.372487,0)       (0.531258,0)        (-0.380505,0)       (0.19,0)            (0.26,0)            
(0.993076,0)        (0.279619,0)        (-0.397849,0)       (0.514396,0)        (-0.355487,0)       (0.22,0)            (0.28,0)            
(0.995253,0)        (0.274061,0)        (-0.430784,0)       (0.552173,0)        (-0.350701,0)       (0.24,0)            (0.3,0)             
(0.987195,0)        (0.36348,0)         (-0.466512,0)       (0.483428,0)        (-0.334021,0)       (0.26,0)            (0.34,0)            
(1.00131,0)         (0.197024,0)        (-0.321699,0)       (0.561598,0)        (-0.402778,0)       (0.16,0)            (0.2,0)             
(1.00181,0)         (0.191466,0)        (-0.354657,0)       (0.61175,0)         (-0.410296,0)       (0.17,0)            (0.22,0)            
(0.99471,0)         (0.312396,0)        (-0.415694,0)       (0.484521,0)        (-0.339417,0)       (0.24,0)            (0.29,0)            
(0.997866,0)        (0.170622,0)        (-0.336783,0)       (0.612378,0)        (-0.409488,0)       (0.16,0)            (0.22,0)            
(0.959949,0)        (0.0834417,0)       (-0.287974,0)       (0.677571,0)        (-0.439513,0)       (0.09,0)            (0.28,0)            
(0.968661,0)        (0.231981,0)        (-0.397461,0)       (0.580587,0)        (-0.373039,0)       (0.19,0)            (0.34,0)            
(1.00666,0)         (0.230621,0)        (-0.405358,0)       (0.565651,0)        (-0.347957,0)       (0.24,0)            (0.26,0)            
(0.979269,0)        (0.331581,0)        (-0.443457,0)       (0.482441,0)        (-0.326049,0)       (0.25,0)            (0.35,0)            
(1.0091,0)          (0.212311,0)        (-0.372482,0)       (0.586371,0)        (-0.386496,0)       (0.2,0)             (0.22,0)            
(1.00131,0)         (0.151048,0)        (-0.311347,0)       (0.592112,0)        (-0.397596,0)       (0.16,0)            (0.2,0)             
(1.00109,0)         (0.199988,0)        (-0.374815,0)       (0.580898,0)        (-0.36581,0)        (0.21,0)            (0.25,0)            
(0.973563,0)        (0.376289,0)        (-0.461346,0)       (0.460445,0)        (-0.330012,0)       (0.25,0)            (0.37,0)            
(0.983971,0)        (0.265149,0)        (-0.412954,0)       (0.56068,0)         (-0.369926,0)       (0.21,0)            (0.31,0)            
(0.988718,0)        (0.096976,0)        (-0.349055,0)       (0.70219,0)         (-0.409798,0)       (0.16,0)            (0.26,0)            
(0.947189,0)        (0.193315,0)        (-0.343854,0)       (0.561102,0)        (-0.373773,0)       (0.15,0)            (0.36,0)            
(0.964589,0)        (0.26349,0)         (-0.422843,0)       (0.559229,0)        (-0.355751,0)       (0.21,0)            (0.37,0)            
(0.968249,0)        (0.26394,0)         (-0.349467,0)       (0.504406,0)        (-0.383418,0)       (0.16,0)            (0.3,0)             
(1.0091,0)          (0.258288,0)        (-0.382833,0)       (0.555857,0)        (-0.391678,0)       (0.2,0)             (0.22,0)            
(0.985411,0)        (0.257956,0)        (-0.314161,0)       (0.481096,0)        (-0.393431,0)       (0.15,0)            (0.23,0)            
(0.994884,0)        (0.250255,0)        (-0.359745,0)       (0.508749,0)        (-0.362255,0)       (0.2,0)             (0.25,0)            
(0.995883,0)        (0.21615,0)         (-0.420487,0)       (0.624311,0)        (-0.3747,0)         (0.22,0)            (0.29,0)            
(0.978571,0)        (0.149387,0)        (-0.321286,0)       (0.615413,0)        (-0.408027,0)       (0.14,0)            (0.26,0)            
(0.989765,0)        (0.246841,0)        (-0.380029,0)       (0.556648,0)        (-0.38386,0)        (0.19,0)            (0.27,0)            
(0.957205,0)        (0.239233,0)        (-0.42523,0)        (0.59538,0)         (-0.364245,0)       (0.2,0)             (0.39,0)            
(0.976568,0)        (0.0698158,0)       (-0.227227,0)       (0.617122,0)        (-0.43306,0)        (0.08,0)            (0.2,0)             
(0.984233,0)        (0.114467,0)        (-0.316091,0)       (0.635166,0)        (-0.397707,0)       (0.15,0)            (0.25,0)            
(1.00653,0)         (0.305962,0)        (-0.453789,0)       (0.528408,0)        (-0.334066,0)       (0.27,0)            (0.29,0)            
(1.00176,0)         (0.132289,0)        (-0.351824,0)       (0.655279,0)        (-0.396166,0)       (0.18,0)            (0.23,0)            
(0.983297,0)        (0.332848,0)        (-0.435944,0)       (0.486299,0)        (-0.339571,0)       (0.24,0)            (0.33,0)            
(1.03188,0)         (0.25016,0)         (-0.360201,0)       (0.534799,0)        (-0.387604,0)       (0.21,0)            (0.15,0)            
(0.993294,0)        (0.276655,0)        (-0.344733,0)       (0.495097,0)        (-0.392455,0)       (0.17,0)            (0.23,0)            
(1.00109,0)         (0.245965,0)        (-0.385166,0)       (0.550384,0)        (-0.370992,0)       (0.21,0)            (0.25,0)            
(0.968967,0)        (0.140476,0)        (-0.303432,0)       (0.611544,0)        (-0.414949,0)       (0.12,0)            (0.27,0)            
(0.962325,0)        (0.265636,0)        (-0.410121,0)       (0.532224,0)        (-0.345231,0)       (0.21,0)            (0.37,0)            
(0.970731,0)        (0.143889,0)        (-0.283196,0)       (0.588397,0)        (-0.417952,0)       (0.11,0)            (0.25,0)            
(1.0029,0)          (0.23959,0)         (-0.352237,0)       (0.529479,0)        (-0.380351,0)       (0.19,0)            (0.22,0)            
(0.982599,0)        (0.127666,0)        (-0.308598,0)       (0.634528,0)        (-0.418958,0)       (0.13,0)            (0.24,0)            
(0.976219,0)        (0.263062,0)        (-0.354652,0)       (0.522894,0)        (-0.395156,0)       (0.16,0)            (0.28,0)            
(0.977698,0)        (0.0523233,0)       (-0.26024,0)        (0.708898,0)        (-0.469758,0)       (0.07,0)            (0.21,0)            
(0.98578,0)         (0.16682,0)         (-0.359322,0)       (0.600804,0)        (-0.368923,0)       (0.19,0)            (0.28,0)            
(1.0122,0)          (0.362995,0)        (-0.469296,0)       (0.487133,0)        (-0.334109,0)       (0.28,0)            (0.28,0)            
(1.00747,0)         (0.202522,0)        (-0.359813,0)       (0.60099,0)         (-0.405157,0)       (0.18,0)            (0.21,0)            
(0.966266,0)        (0.286479,0)        (-0.427994,0)       (0.531596,0)        (-0.346038,0)       (0.22,0)            (0.37,0)            
(1.01246,0)         (0.281277,0)        (-0.38796,0)        (0.515848,0)        (-0.369662,0)       (0.22,0)            (0.22,0)            
(0.977698,0)        (0.00634668,0)      (-0.249889,0)       (0.739412,0)        (-0.464577,0)       (0.07,0)            (0.21,0)            
(1.001,0)           (0.265541,0)        (-0.410553,0)       (0.545898,0)        (-0.358277,0)       (0.23,0)            (0.27,0)            
(1.00057,0)         (0.0705957,0)       (-0.222572,0)       (0.661813,0)        (-0.483581,0)       (0.06,0)            (0.12,0)            
(1.0404,0)          (0.18796,0)         (-0.375301,0)       (0.636195,0)        (-0.408036,0)       (0.21,0)            (0.14,0)            
(1.00566,0)         (0.139933,0)        (-0.377216,0)       (0.667665,0)        (-0.388025,0)       (0.2,0)             (0.24,0)            
(0.988805,0)        (0.0773997,0)       (-0.323668,0)       (0.706676,0)        (-0.422513,0)       (0.14,0)            (0.24,0)            
(0.99693,0)         (0.274062,0)        (-0.430759,0)       (0.539797,0)        (-0.338398,0)       (0.25,0)            (0.3,0)             
(1.00915,0)         (0.179535,0)        (-0.354613,0)       (0.603871,0)        (-0.390263,0)       (0.19,0)            (0.21,0)            
(1.02694,0)         (0.11564,0)         (-0.30901,0)        (0.652698,0)        (-0.424275,0)       (0.16,0)            (0.13,0)            
(0.988131,0)        (0.145099,0)        (-0.346658,0)       (0.632295,0)        (-0.392157,0)       (0.17,0)            (0.26,0)            
(0.975914,0)        (0.308591,0)        (-0.438331,0)       (0.52245,0)         (-0.348064,0)       (0.23,0)            (0.35,0)            
(0.97047,0)         (0.271582,0)        (-0.374883,0)       (0.529169,0)        (-0.38758,0)        (0.17,0)            (0.31,0)            
(1.01255,0)         (0.261701,0)        (-0.362573,0)       (0.520334,0)        (-0.382377,0)       (0.2,0)             (0.2,0)             
(0.961539,0)        (0.148995,0)        (-0.323687,0)       (0.630195,0)        (-0.419677,0)       (0.12,0)            (0.3,0)             
(0.986759,0)        (0.0995694,0)       (-0.263004,0)       (0.645115,0)        (-0.451552,0)       (0.09,0)            (0.19,0)            
(0.995427,0)        (0.234909,0)        (-0.38001,0)        (0.561144,0)        (-0.37613,0)        (0.2,0)             (0.26,0)            
(1.01096,0)         (0.173159,0)        (-0.321684,0)       (0.582967,0)        (-0.399622,0)       (0.17,0)            (0.18,0)            
(1.00013,0)         (0.145489,0)        (-0.344331,0)       (0.65464,0)         (-0.417417,0)       (0.16,0)            (0.22,0)            
(0.970688,0)        (0.199653,0)        (-0.30624,0)        (0.55564,0)         (-0.416776,0)       (0.12,0)            (0.26,0)            
(0.992921,0)        (0.128056,0)        (-0.306295,0)       (0.669249,0)        (-0.456522,0)       (0.11,0)            (0.2,0)             
(1.01971,0)         (0.334899,0)        (-0.423654,0)       (0.472968,0)        (-0.342097,0)       (0.26,0)            (0.23,0)            
(0.959537,0)        (0.138388,0)        (-0.245155,0)       (0.586134,0)        (-0.452482,0)       (0.06,0)            (0.24,0)            
(0.956706,0)        (0.313756,0)        (-0.407798,0)       (0.499456,0)        (-0.3645,0)         (0.19,0)            (0.37,0)            
(1.01318,0)         (0.180802,0)        (-0.3471,0)         (0.607729,0)        (-0.403785,0)       (0.18,0)            (0.19,0)            
(1.00481,0)         (0.292761,0)        (-0.461331,0)       (0.553798,0)        (-0.337422,0)       (0.27,0)            (0.3,0)             
(1.01414,0)         (0.281278,0)        (-0.387935,0)       (0.503472,0)        (-0.357359,0)       (0.23,0)            (0.22,0)            
(1.0068,0)          (0.178268,0)        (-0.362102,0)       (0.587637,0)        (-0.364438,0)       (0.21,0)            (0.23,0)            
(0.997235,0)        (0.205545,0)        (-0.341905,0)       (0.555497,0)        (-0.382899,0)       (0.18,0)            (0.23,0)            
(1.01631,0)         (0.321697,0)        (-0.431221,0)       (0.510734,0)        (-0.357755,0)       (0.25,0)            (0.24,0)            
(0.976045,0)        (0.210262,0)        (-0.384724,0)       (0.57495,0)         (-0.359364,0)       (0.2,0)             (0.32,0)            
(1.00109,0)         (0.291942,0)        (-0.395517,0)       (0.519869,0)        (-0.376173,0)       (0.21,0)            (0.25,0)            
(0.995514,0)        (0.261309,0)        (-0.364974,0)       (0.535116,0)        (-0.394026,0)       (0.18,0)            (0.24,0)            
